"","date","hits","keyword","geo","time","gprop","category"
"19008",2020-04-05,"0","finances","US-WI","2019-01-01 2020-04-10","web",7
"19009",2019-01-06,"24","business","US-WI","2019-01-01 2020-04-10","web",7
"19010",2019-01-13,"40","business","US-WI","2019-01-01 2020-04-10","web",7
"19011",2019-01-20,"58","business","US-WI","2019-01-01 2020-04-10","web",7
"19012",2019-01-27,"82","business","US-WI","2019-01-01 2020-04-10","web",7
"19013",2019-02-03,"71","business","US-WI","2019-01-01 2020-04-10","web",7
"19014",2019-02-10,"53","business","US-WI","2019-01-01 2020-04-10","web",7
"19015",2019-02-17,"70","business","US-WI","2019-01-01 2020-04-10","web",7
"19016",2019-02-24,"70","business","US-WI","2019-01-01 2020-04-10","web",7
"19017",2019-03-03,"87","business","US-WI","2019-01-01 2020-04-10","web",7
"19018",2019-03-10,"77","business","US-WI","2019-01-01 2020-04-10","web",7
"19019",2019-03-17,"64","business","US-WI","2019-01-01 2020-04-10","web",7
"19020",2019-03-24,"71","business","US-WI","2019-01-01 2020-04-10","web",7
"19021",2019-03-31,"76","business","US-WI","2019-01-01 2020-04-10","web",7
"19022",2019-04-07,"100","business","US-WI","2019-01-01 2020-04-10","web",7
"19023",2019-04-14,"45","business","US-WI","2019-01-01 2020-04-10","web",7
"19024",2019-04-21,"44","business","US-WI","2019-01-01 2020-04-10","web",7
"19025",2019-04-28,"38","business","US-WI","2019-01-01 2020-04-10","web",7
"19026",2019-05-05,"43","business","US-WI","2019-01-01 2020-04-10","web",7
"19027",2019-05-12,"44","business","US-WI","2019-01-01 2020-04-10","web",7
"19028",2019-05-19,"43","business","US-WI","2019-01-01 2020-04-10","web",7
"19029",2019-05-26,"59","business","US-WI","2019-01-01 2020-04-10","web",7
"19030",2019-06-02,"40","business","US-WI","2019-01-01 2020-04-10","web",7
"19031",2019-06-09,"40","business","US-WI","2019-01-01 2020-04-10","web",7
"19032",2019-06-16,"76","business","US-WI","2019-01-01 2020-04-10","web",7
"19033",2019-06-23,"40","business","US-WI","2019-01-01 2020-04-10","web",7
"19034",2019-06-30,"25","business","US-WI","2019-01-01 2020-04-10","web",7
"19035",2019-07-07,"20","business","US-WI","2019-01-01 2020-04-10","web",7
"19036",2019-07-14,"79","business","US-WI","2019-01-01 2020-04-10","web",7
"19037",2019-07-21,"46","business","US-WI","2019-01-01 2020-04-10","web",7
"19038",2019-07-28,"50","business","US-WI","2019-01-01 2020-04-10","web",7
"19039",2019-08-04,"58","business","US-WI","2019-01-01 2020-04-10","web",7
"19040",2019-08-11,"51","business","US-WI","2019-01-01 2020-04-10","web",7
"19041",2019-08-18,"70","business","US-WI","2019-01-01 2020-04-10","web",7
"19042",2019-08-25,"24","business","US-WI","2019-01-01 2020-04-10","web",7
"19043",2019-09-01,"60","business","US-WI","2019-01-01 2020-04-10","web",7
"19044",2019-09-08,"44","business","US-WI","2019-01-01 2020-04-10","web",7
"19045",2019-09-15,"52","business","US-WI","2019-01-01 2020-04-10","web",7
"19046",2019-09-22,"35","business","US-WI","2019-01-01 2020-04-10","web",7
"19047",2019-09-29,"89","business","US-WI","2019-01-01 2020-04-10","web",7
"19048",2019-10-06,"59","business","US-WI","2019-01-01 2020-04-10","web",7
"19049",2019-10-13,"36","business","US-WI","2019-01-01 2020-04-10","web",7
"19050",2019-10-20,"32","business","US-WI","2019-01-01 2020-04-10","web",7
"19051",2019-10-27,"64","business","US-WI","2019-01-01 2020-04-10","web",7
"19052",2019-11-03,"36","business","US-WI","2019-01-01 2020-04-10","web",7
"19053",2019-11-10,"35","business","US-WI","2019-01-01 2020-04-10","web",7
"19054",2019-11-17,"49","business","US-WI","2019-01-01 2020-04-10","web",7
"19055",2019-11-24,"64","business","US-WI","2019-01-01 2020-04-10","web",7
"19056",2019-12-01,"57","business","US-WI","2019-01-01 2020-04-10","web",7
"19057",2019-12-08,"57","business","US-WI","2019-01-01 2020-04-10","web",7
"19058",2019-12-15,"40","business","US-WI","2019-01-01 2020-04-10","web",7
"19059",2019-12-22,"25","business","US-WI","2019-01-01 2020-04-10","web",7
"19060",2019-12-29,"32","business","US-WI","2019-01-01 2020-04-10","web",7
"19061",2020-01-05,"57","business","US-WI","2019-01-01 2020-04-10","web",7
"19062",2020-01-12,"56","business","US-WI","2019-01-01 2020-04-10","web",7
"19063",2020-01-19,"70","business","US-WI","2019-01-01 2020-04-10","web",7
"19064",2020-01-26,"47","business","US-WI","2019-01-01 2020-04-10","web",7
"19065",2020-02-02,"34","business","US-WI","2019-01-01 2020-04-10","web",7
"19066",2020-02-09,"43","business","US-WI","2019-01-01 2020-04-10","web",7
"19067",2020-02-16,"79","business","US-WI","2019-01-01 2020-04-10","web",7
"19068",2020-02-23,"79","business","US-WI","2019-01-01 2020-04-10","web",7
"19069",2020-03-01,"71","business","US-WI","2019-01-01 2020-04-10","web",7
"19070",2020-03-08,"69","business","US-WI","2019-01-01 2020-04-10","web",7
"19071",2020-03-15,"91","business","US-WI","2019-01-01 2020-04-10","web",7
"19072",2020-03-22,"85","business","US-WI","2019-01-01 2020-04-10","web",7
"19073",2020-03-29,"91","business","US-WI","2019-01-01 2020-04-10","web",7
"19074",2020-04-05,"68","business","US-WI","2019-01-01 2020-04-10","web",7
"19075",2019-01-06,"67","rate","US-WI","2019-01-01 2020-04-10","web",7
"19076",2019-01-13,"56","rate","US-WI","2019-01-01 2020-04-10","web",7
"19077",2019-01-20,"43","rate","US-WI","2019-01-01 2020-04-10","web",7
"19078",2019-01-27,"46","rate","US-WI","2019-01-01 2020-04-10","web",7
"19079",2019-02-03,"71","rate","US-WI","2019-01-01 2020-04-10","web",7
"19080",2019-02-10,"54","rate","US-WI","2019-01-01 2020-04-10","web",7
"19081",2019-02-17,"48","rate","US-WI","2019-01-01 2020-04-10","web",7
"19082",2019-02-24,"56","rate","US-WI","2019-01-01 2020-04-10","web",7
"19083",2019-03-03,"64","rate","US-WI","2019-01-01 2020-04-10","web",7
"19084",2019-03-10,"54","rate","US-WI","2019-01-01 2020-04-10","web",7
"19085",2019-03-17,"49","rate","US-WI","2019-01-01 2020-04-10","web",7
"19086",2019-03-24,"50","rate","US-WI","2019-01-01 2020-04-10","web",7
"19087",2019-03-31,"54","rate","US-WI","2019-01-01 2020-04-10","web",7
"19088",2019-04-07,"66","rate","US-WI","2019-01-01 2020-04-10","web",7
"19089",2019-04-14,"46","rate","US-WI","2019-01-01 2020-04-10","web",7
"19090",2019-04-21,"55","rate","US-WI","2019-01-01 2020-04-10","web",7
"19091",2019-04-28,"51","rate","US-WI","2019-01-01 2020-04-10","web",7
"19092",2019-05-05,"59","rate","US-WI","2019-01-01 2020-04-10","web",7
"19093",2019-05-12,"38","rate","US-WI","2019-01-01 2020-04-10","web",7
"19094",2019-05-19,"46","rate","US-WI","2019-01-01 2020-04-10","web",7
"19095",2019-05-26,"37","rate","US-WI","2019-01-01 2020-04-10","web",7
"19096",2019-06-02,"64","rate","US-WI","2019-01-01 2020-04-10","web",7
"19097",2019-06-09,"32","rate","US-WI","2019-01-01 2020-04-10","web",7
"19098",2019-06-16,"38","rate","US-WI","2019-01-01 2020-04-10","web",7
"19099",2019-06-23,"37","rate","US-WI","2019-01-01 2020-04-10","web",7
"19100",2019-06-30,"53","rate","US-WI","2019-01-01 2020-04-10","web",7
"19101",2019-07-07,"56","rate","US-WI","2019-01-01 2020-04-10","web",7
"19102",2019-07-14,"34","rate","US-WI","2019-01-01 2020-04-10","web",7
"19103",2019-07-21,"43","rate","US-WI","2019-01-01 2020-04-10","web",7
"19104",2019-07-28,"56","rate","US-WI","2019-01-01 2020-04-10","web",7
"19105",2019-08-04,"56","rate","US-WI","2019-01-01 2020-04-10","web",7
"19106",2019-08-11,"45","rate","US-WI","2019-01-01 2020-04-10","web",7
"19107",2019-08-18,"51","rate","US-WI","2019-01-01 2020-04-10","web",7
"19108",2019-08-25,"63","rate","US-WI","2019-01-01 2020-04-10","web",7
"19109",2019-09-01,"46","rate","US-WI","2019-01-01 2020-04-10","web",7
"19110",2019-09-08,"48","rate","US-WI","2019-01-01 2020-04-10","web",7
"19111",2019-09-15,"48","rate","US-WI","2019-01-01 2020-04-10","web",7
"19112",2019-09-22,"54","rate","US-WI","2019-01-01 2020-04-10","web",7
"19113",2019-09-29,"48","rate","US-WI","2019-01-01 2020-04-10","web",7
"19114",2019-10-06,"44","rate","US-WI","2019-01-01 2020-04-10","web",7
"19115",2019-10-13,"43","rate","US-WI","2019-01-01 2020-04-10","web",7
"19116",2019-10-20,"48","rate","US-WI","2019-01-01 2020-04-10","web",7
"19117",2019-10-27,"56","rate","US-WI","2019-01-01 2020-04-10","web",7
"19118",2019-11-03,"54","rate","US-WI","2019-01-01 2020-04-10","web",7
"19119",2019-11-10,"43","rate","US-WI","2019-01-01 2020-04-10","web",7
"19120",2019-11-17,"48","rate","US-WI","2019-01-01 2020-04-10","web",7
"19121",2019-11-24,"33","rate","US-WI","2019-01-01 2020-04-10","web",7
"19122",2019-12-01,"49","rate","US-WI","2019-01-01 2020-04-10","web",7
"19123",2019-12-08,"59","rate","US-WI","2019-01-01 2020-04-10","web",7
"19124",2019-12-15,"60","rate","US-WI","2019-01-01 2020-04-10","web",7
"19125",2019-12-22,"65","rate","US-WI","2019-01-01 2020-04-10","web",7
"19126",2019-12-29,"61","rate","US-WI","2019-01-01 2020-04-10","web",7
"19127",2020-01-05,"58","rate","US-WI","2019-01-01 2020-04-10","web",7
"19128",2020-01-12,"55","rate","US-WI","2019-01-01 2020-04-10","web",7
"19129",2020-01-19,"43","rate","US-WI","2019-01-01 2020-04-10","web",7
"19130",2020-01-26,"38","rate","US-WI","2019-01-01 2020-04-10","web",7
"19131",2020-02-02,"63","rate","US-WI","2019-01-01 2020-04-10","web",7
"19132",2020-02-09,"66","rate","US-WI","2019-01-01 2020-04-10","web",7
"19133",2020-02-16,"50","rate","US-WI","2019-01-01 2020-04-10","web",7
"19134",2020-02-23,"73","rate","US-WI","2019-01-01 2020-04-10","web",7
"19135",2020-03-01,"83","rate","US-WI","2019-01-01 2020-04-10","web",7
"19136",2020-03-08,"100","rate","US-WI","2019-01-01 2020-04-10","web",7
"19137",2020-03-15,"81","rate","US-WI","2019-01-01 2020-04-10","web",7
"19138",2020-03-22,"63","rate","US-WI","2019-01-01 2020-04-10","web",7
"19139",2020-03-29,"62","rate","US-WI","2019-01-01 2020-04-10","web",7
"19140",2020-04-05,"57","rate","US-WI","2019-01-01 2020-04-10","web",7
"19141",2019-01-06,"17","rates","US-WI","2019-01-01 2020-04-10","web",7
"19142",2019-01-13,"17","rates","US-WI","2019-01-01 2020-04-10","web",7
"19143",2019-01-20,"10","rates","US-WI","2019-01-01 2020-04-10","web",7
"19144",2019-01-27,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19145",2019-02-03,"14","rates","US-WI","2019-01-01 2020-04-10","web",7
"19146",2019-02-10,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19147",2019-02-17,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19148",2019-02-24,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19149",2019-03-03,"16","rates","US-WI","2019-01-01 2020-04-10","web",7
"19150",2019-03-10,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19151",2019-03-17,"13","rates","US-WI","2019-01-01 2020-04-10","web",7
"19152",2019-03-24,"16","rates","US-WI","2019-01-01 2020-04-10","web",7
"19153",2019-03-31,"23","rates","US-WI","2019-01-01 2020-04-10","web",7
"19154",2019-04-07,"14","rates","US-WI","2019-01-01 2020-04-10","web",7
"19155",2019-04-14,"14","rates","US-WI","2019-01-01 2020-04-10","web",7
"19156",2019-04-21,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19157",2019-04-28,"10","rates","US-WI","2019-01-01 2020-04-10","web",7
"19158",2019-05-05,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19159",2019-05-12,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19160",2019-05-19,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19161",2019-05-26,"13","rates","US-WI","2019-01-01 2020-04-10","web",7
"19162",2019-06-02,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19163",2019-06-09,"23","rates","US-WI","2019-01-01 2020-04-10","web",7
"19164",2019-06-16,"19","rates","US-WI","2019-01-01 2020-04-10","web",7
"19165",2019-06-23,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19166",2019-06-30,"16","rates","US-WI","2019-01-01 2020-04-10","web",7
"19167",2019-07-07,"16","rates","US-WI","2019-01-01 2020-04-10","web",7
"19168",2019-07-14,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19169",2019-07-21,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19170",2019-07-28,"19","rates","US-WI","2019-01-01 2020-04-10","web",7
"19171",2019-08-04,"22","rates","US-WI","2019-01-01 2020-04-10","web",7
"19172",2019-08-11,"23","rates","US-WI","2019-01-01 2020-04-10","web",7
"19173",2019-08-18,"23","rates","US-WI","2019-01-01 2020-04-10","web",7
"19174",2019-08-25,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19175",2019-09-01,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19176",2019-09-08,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19177",2019-09-15,"21","rates","US-WI","2019-01-01 2020-04-10","web",7
"19178",2019-09-22,"13","rates","US-WI","2019-01-01 2020-04-10","web",7
"19179",2019-09-29,"17","rates","US-WI","2019-01-01 2020-04-10","web",7
"19180",2019-10-06,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19181",2019-10-13,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19182",2019-10-20,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19183",2019-10-27,"16","rates","US-WI","2019-01-01 2020-04-10","web",7
"19184",2019-11-03,"18","rates","US-WI","2019-01-01 2020-04-10","web",7
"19185",2019-11-10,"14","rates","US-WI","2019-01-01 2020-04-10","web",7
"19186",2019-11-17,"15","rates","US-WI","2019-01-01 2020-04-10","web",7
"19187",2019-11-24,"10","rates","US-WI","2019-01-01 2020-04-10","web",7
"19188",2019-12-01,"13","rates","US-WI","2019-01-01 2020-04-10","web",7
"19189",2019-12-08,"13","rates","US-WI","2019-01-01 2020-04-10","web",7
"19190",2019-12-15,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19191",2019-12-22,"11","rates","US-WI","2019-01-01 2020-04-10","web",7
"19192",2019-12-29,"18","rates","US-WI","2019-01-01 2020-04-10","web",7
"19193",2020-01-05,"17","rates","US-WI","2019-01-01 2020-04-10","web",7
"19194",2020-01-12,"12","rates","US-WI","2019-01-01 2020-04-10","web",7
"19195",2020-01-19,"10","rates","US-WI","2019-01-01 2020-04-10","web",7
"19196",2020-01-26,"16","rates","US-WI","2019-01-01 2020-04-10","web",7
"19197",2020-02-02,"14","rates","US-WI","2019-01-01 2020-04-10","web",7
"19198",2020-02-09,"13","rates","US-WI","2019-01-01 2020-04-10","web",7
"19199",2020-02-16,"21","rates","US-WI","2019-01-01 2020-04-10","web",7
"19200",2020-02-23,"30","rates","US-WI","2019-01-01 2020-04-10","web",7
"19201",2020-03-01,"42","rates","US-WI","2019-01-01 2020-04-10","web",7
"19202",2020-03-08,"63","rates","US-WI","2019-01-01 2020-04-10","web",7
"19203",2020-03-15,"100","rates","US-WI","2019-01-01 2020-04-10","web",7
"19204",2020-03-22,"39","rates","US-WI","2019-01-01 2020-04-10","web",7
"19205",2020-03-29,"36","rates","US-WI","2019-01-01 2020-04-10","web",7
"19206",2020-04-05,"31","rates","US-WI","2019-01-01 2020-04-10","web",7
"19207",2019-01-06,"40","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19208",2019-01-13,"7","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19209",2019-01-20,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19210",2019-01-27,"27","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19211",2019-02-03,"33","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19212",2019-02-10,"20","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19213",2019-02-17,"13","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19214",2019-02-24,"33","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19215",2019-03-03,"20","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19216",2019-03-10,"13","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19217",2019-03-17,"34","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19218",2019-03-24,"64","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19219",2019-03-31,"33","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19220",2019-04-07,"27","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19221",2019-04-14,"21","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19222",2019-04-21,"27","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19223",2019-04-28,"27","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19224",2019-05-05,"20","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19225",2019-05-12,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19226",2019-05-19,"27","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19227",2019-05-26,"21","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19228",2019-06-02,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19229",2019-06-09,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19230",2019-06-16,"21","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19231",2019-06-23,"35","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19232",2019-06-30,"21","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19233",2019-07-07,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19234",2019-07-14,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19235",2019-07-21,"29","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19236",2019-07-28,"35","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19237",2019-08-04,"44","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19238",2019-08-11,"21","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19239",2019-08-18,"21","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19240",2019-08-25,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19241",2019-09-01,"26","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19242",2019-09-08,"19","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19243",2019-09-15,"12","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19244",2019-09-22,"12","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19245",2019-09-29,"31","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19246",2019-10-06,"6","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19247",2019-10-13,"38","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19248",2019-10-20,"13","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19249",2019-10-27,"0","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19250",2019-11-03,"19","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19251",2019-11-10,"31","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19252",2019-11-17,"6","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19253",2019-11-24,"13","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19254",2019-12-01,"6","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19255",2019-12-08,"12","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19256",2019-12-15,"6","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19257",2019-12-22,"14","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19258",2019-12-29,"19","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19259",2020-01-05,"12","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19260",2020-01-12,"30","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19261",2020-01-19,"18","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19262",2020-01-26,"30","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19263",2020-02-02,"18","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19264",2020-02-09,"30","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19265",2020-02-16,"47","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19266",2020-02-23,"29","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19267",2020-03-01,"35","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19268",2020-03-08,"68","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19269",2020-03-15,"100","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19270",2020-03-22,"97","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19271",2020-03-29,"74","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19272",2020-04-05,"32","s&p","US-WI","2019-01-01 2020-04-10","web",7
"19273",2019-01-06,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19274",2019-01-13,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19275",2019-01-20,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19276",2019-01-27,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19277",2019-02-03,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19278",2019-02-10,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19279",2019-02-17,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19280",2019-02-24,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19281",2019-03-03,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19282",2019-03-10,"94","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19283",2019-03-17,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19284",2019-03-24,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19285",2019-03-31,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19286",2019-04-07,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19287",2019-04-14,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19288",2019-04-21,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19289",2019-04-28,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
"19290",2019-05-05,"0","nasdaq","US-WY","2019-01-01 2020-04-10","web",7
